Type,Base Block,Block,Count,Block,Count
custom,acacia_door,acacia_planks,1,door logic,
custom,acacia_leaves,,,,
custom,attached_melon_stem,,,vanilla but only when sheared,
custom,attached_pumpkin_stem,,,vanilla but only when sheared,
custom,azalea_leaves,,,,
custom,bamboo_sapling,bamboo,1,"drops bamboo when sheared, or nothing",
custom,barrel,,,,
custom,beacon,,,,
custom,bee_nest,,,,
custom,beehive,,,,
custom,beetroots,,,oops all beetroot!,
custom,birch_door,birch_planks,1,door logic,
custom,birch_leaves,,,,
custom,black_banner,,,,
custom,black_candle,,,,
custom,black_shulker_box,,,,
custom,blast_furnace,,,,
custom,blue_banner,,,,
custom,blue_candle,,,,
custom,blue_shulker_box,,,,
custom,brewing_stand,,,,
custom,brown_banner,,,,
custom,brown_candle,,,,
custom,brown_mushroom_block,,,,
custom,brown_shulker_box,,,,
custom,candle,,,,
custom,carrots,,,,
custom,cartography_table,,,,
custom,cave_vines,,,,
custom,cave_vines_plant,,,,
custom,chest,,,,
custom,chorus_flower,,,,
custom,coal_ore,,,,
custom,cocoa,,,,
custom,copper_ore,,,,
custom,crimson_door,crimson_planks,1,door logic,
custom,cyan_banner,,,,
custom,cyan_candle,,,,
custom,cyan_shulker_box,,,,
custom,dark_oak_door,dark_oak_planks,1,door logic,
custom,dark_oak_leaves,,,,
custom,dead_bush,,,,
custom,deepslate_coal_ore,,,,
custom,deepslate_copper_ore,,,,
custom,deepslate_diamond_ore,,,,
custom,deepslate_emerald_ore,,,,
custom,deepslate_gold_ore,,,,
custom,deepslate_iron_ore,,,,
custom,deepslate_lapis_ore,,,,
custom,deepslate_redstone_ore,,,,
custom,diamond_ore,,,,
custom,dispenser,,,,
custom,dropper,,,,
custom,emerald_ore,,,,
custom,enchanting_table,,,,
custom,fletching_table,,,,
custom,flowering_azalea_leaves,,,,
custom,furnace,,,,
custom,gilded_blackstone,,,,
custom,glow_lichen,,,,
custom,gold_ore,,,,
custom,gray_banner,,,,
custom,gray_candle,,,,
custom,gray_shulker_box,,,,
custom,green_banner,,,,
custom,green_candle,,,,
custom,green_shulker_box,,,,
custom,grindstone,,,,
custom,hopper,,,,
custom,infested_chiseled_stone_bricks,,,,
custom,infested_cobblestone,,,,
custom,infested_cracked_stone_bricks,,,,
custom,infested_deepslate,,,,
custom,infested_mossy_stone_bricks,,,,
custom,infested_stone,,,,
custom,infested_stone_bricks,,,,
custom,iron_door,,1,door logic,
custom,iron_ore,,,,
custom,jungle_door,jungle_planks,1,door logic,
custom,jungle_leaves,,,,
custom,lapis_ore,,,,
custom,light_blue_banner,,,,
custom,light_blue_candle,,,,
custom,light_blue_shulker_box,,,,
custom,light_gray_banner,,,,
custom,light_gray_candle,,,,
custom,light_gray_shulker_box,,,,
custom,lime_banner,,,,
custom,lime_candle,,,,
custom,lime_shulker_box,,,,
custom,magenta_banner,,,,
custom,magenta_candle,,,,
custom,magenta_shulker_box,,,,
custom,mangrove_door,mangrove_planks,1,door logic,
custom,mangrove_leaves,,,,
custom,melon_stem,,,vanilla but only when sheared,
custom,mushroom_stem,,,,
custom,nether_gold_ore,,,,
custom,nether_quartz_ore,,,,
custom,nether_wart,,,,
custom,oak_door,oak_planks,1,door logic,
custom,oak_leaves,,,,
custom,orange_banner,,,,
custom,orange_candle,,,,
custom,orange_shulker_box,,,,
custom,pink_banner,,,,
custom,pink_candle,,,,
custom,pink_shulker_box,,,,
custom,player_head,,,,
custom,potatoes,,,,
custom,pumpkin_stem,,,vanilla but only when sheared,
custom,purple_banner,,,,
custom,purple_candle,,,,
custom,purple_shulker_box,,,,
custom,red_banner,,,,
custom,red_candle,,,,
custom,red_mushroom_block,,,,
custom,red_shulker_box,,,,
custom,redstone_ore,,,,
custom,sculk,,,,
custom,sculk_catalyst,,,,
custom,sculk_sensor,,,,
custom,sculk_shrieker,,,,
custom,sculk_vein,,,,
custom,sea_pickle,,,,
custom,shulker_box,,,,
custom,smithing_table,,,,
custom,smoker,,,,
custom,snow,,,,
custom,spruce_door,spruce_planks,1,door logic,
custom,spruce_leaves,,,,
custom,stonecutter,,,,
custom,sweet_berry_bush,,,,
custom,tall_seagrass,,,,
custom,trapped_chest,,,,
custom,warped_door,warped_planks,1,door logic,
custom,wheat,,,oops all wheat!,
custom,white_banner,,,,
custom,white_candle,,,,
custom,white_shulker_box,,,,
custom,yellow_banner,,,,
custom,yellow_candle,,,,
custom,yellow_shulker_box,,,,
custom,cyan_glazed_terracotta,terracotta,1,,
normal_0,acacia_log,,1,,
normal_0,acacia_planks,,1,,
normal_0,activator_rail,,1,,
normal_0,amethyst_block,,1,,
normal_0,ancient_debris,,1,,
normal_0,andesite,,1,,
normal_0,anvil,,1,,
normal_0,bamboo,,1,,
normal_0,basalt,,1,,
normal_0,bell,,1,,
normal_0,big_dripleaf,,1,,
normal_0,birch_log,,1,,
normal_0,birch_planks,,1,,
normal_0,black_bed,,1,,
normal_0,black_concrete_powder,,1,,
normal_0,black_wool,,1,,
normal_0,blackstone,,1,,
normal_0,blue_bed,,1,,
normal_0,blue_concrete_powder,,1,,
normal_0,blue_wool,,1,,
normal_0,bone_block,,1,,
normal_0,brown_bed,,1,,
normal_0,brown_concrete_powder,,1,,
normal_0,brown_wool,,1,,
normal_0,cactus,,1,,
normal_0,calcite,,1,,
normal_0,campfire,,1,,
normal_0,carved_pumpkin,,1,,
normal_0,cauldron,,1,,
normal_0,chipped_anvil,,1,,
normal_0,clay,,1,,
normal_0,coal_block,,1,,
normal_0,cobbled_deepslate,,1,,
normal_0,cobblestone,,1,,
normal_0,comparator,,1,,
normal_0,composter,,1,,
normal_0,conduit,,1,,
normal_0,copper_block,,1,,
normal_0,crafting_table,,1,,
normal_0,creeper_head,,1,,
normal_0,crimson_planks,,1,,
normal_0,crimson_stem,,1,,
normal_0,crying_obsidian,,1,,
normal_0,cut_copper,,1,,
normal_0,cyan_bed,,1,,
normal_0,cyan_wool,,1,,
normal_0,damaged_anvil,,1,,
normal_0,dark_oak_log,,1,,
normal_0,dark_oak_planks,,1,,
normal_0,daylight_detector,,1,,
normal_0,detector_rail,,1,,
normal_0,diamond_block,,1,,
normal_0,diorite,,1,,
normal_0,dirt,,1,,
normal_0,dragon_egg,,1,,
normal_0,dragon_head,,1,,
normal_0,dried_kelp_block,,1,,
normal_0,dripstone_block,,1,,
normal_0,emerald_block,,1,,
normal_0,end_rod,,1,,
normal_0,end_stone,,1,,
normal_0,exposed_copper,,1,,
normal_0,glowstone,,1,,
normal_0,gold_block,,1,,
normal_0,granite,,1,,
normal_0,gravel,,1,,
normal_0,gray_bed,,1,,
normal_0,gray_concrete_powder,,1,,
normal_0,gray_wool,,1,,
normal_0,green_bed,,1,,
normal_0,green_concrete_powder,,1,,
normal_0,green_wool,,1,,
normal_0,hay_block,,1,,
normal_0,honey_block,,1,,
normal_0,honeycomb_block,,1,,
normal_0,iron_block,,1,,
normal_0,jack_o_lantern,,1,,
normal_0,jukebox,,1,,
normal_0,jungle_log,,1,,
normal_0,jungle_planks,,1,,
normal_0,ladder,,1,,
normal_0,lantern,,1,,
normal_0,lapis_block,,1,,
normal_0,lectern,,1,,
normal_0,light_blue_bed,,1,,
normal_0,light_blue_concrete_powder,,1,,
normal_0,light_blue_wool,,1,,
normal_0,light_gray_bed,,1,,
normal_0,light_gray_concrete_powder,,1,,
normal_0,light_gray_wool,,1,,
normal_0,lime_bed,,1,,
normal_0,lime_concrete_powder,,1,,
normal_0,lime_wool,,1,,
normal_0,lodestone,,1,,
normal_0,loom,,1,,
normal_0,magenta_bed,,1,,
normal_0,magenta_concrete_powder,,1,,
normal_0,magenta_wool,,1,,
normal_0,magma_block,,1,,
normal_0,mangrove_log,,1,,
normal_0,mangrove_planks,,1,,
normal_0,melon,,1,,
normal_0,moss_block,,1,,
normal_0,mud,,1,,
normal_0,nether_wart_block,,1,,
normal_0,netherite_block,,1,,
normal_0,netherrack,,1,,
normal_0,note_block,,1,,
normal_0,oak_log,,1,,
normal_0,oak_planks,,1,,
normal_0,observer,,1,,
normal_0,obsidian,,1,,
normal_0,ochre_froglight,,1,,
normal_0,orange_bed,,1,,
normal_0,orange_concrete_powder,,1,,
normal_0,orange_wool,,1,,
normal_0,oxidized_copper,,1,,
normal_0,oxidized_cut_copper,,1,,
normal_0,packed_mud,,1,,
normal_0,pearlescent_froglight,,1,,
normal_0,pink_bed,,1,,
normal_0,pink_concrete_powder,,1,,
normal_0,pink_wool,,1,,
normal_0,piston,,1,,
normal_0,powered_rail,,1,,
normal_0,prismarine,,1,,
normal_0,pumpkin,,1,,
normal_0,purple_bed,,1,,
normal_0,purple_concrete_powder,,1,,
normal_0,purple_wool,,1,,
normal_0,purpur_block,,1,,
normal_0,quartz_block,,1,,
normal_0,rail,,1,,
normal_0,raw_copper_block,,1,,
normal_0,raw_gold_block,,1,,
normal_0,raw_iron_block,,1,,
normal_0,red_bed,,1,,
normal_0,red_concrete_powder,,1,,
normal_0,red_sand,,1,,
normal_0,red_wool,,1,,
normal_0,redstone_block,,1,,
normal_0,redstone_lamp,,1,,
normal_0,redstone_torch,,1,,
normal_0,repeater,,1,,
normal_0,respawn_anchor,,1,,
normal_0,sand,,1,,
normal_0,scaffolding,,1,,
normal_0,sea_lantern,,1,,
normal_0,shroomlight,,1,,
normal_0,skeleton_skull,,1,,
normal_0,slime_block,,1,,
normal_0,snow_block,,1,,
normal_0,soul_campfire,,1,,
normal_0,soul_lantern,,1,,
normal_0,soul_soil,,1,,
normal_0,soul_torch,,1,,
normal_0,sponge,,1,,
normal_0,spruce_log,,1,,
normal_0,spruce_planks,,1,,
normal_0,sticky_piston,,1,,
normal_0,sugar_cane,,1,,
normal_0,target,,1,,
normal_0,terracotta,,1,,
normal_0,tinted_glass,,1,,
normal_0,tnt,,1,,
normal_0,torch,,1,,
normal_0,tripwire_hook,,1,,
normal_0,tuff,,1,,
normal_0,verdant_froglight,,1,,
normal_0,vine,,1,,
normal_0,warped_planks,,1,,
normal_0,warped_stem,,1,,
normal_0,weathered_copper,,1,,
normal_0,weathered_cut_copper,,1,,
normal_0,wet_sponge,,1,,
normal_0,white_bed,,1,,
normal_0,white_concrete_powder,,1,,
normal_0,white_wool,,1,,
normal_0,wither_skeleton_skull,,1,,
normal_0,yellow_bed,,1,,
normal_0,yellow_concrete_powder,,1,,
normal_0,yellow_wool,,1,,
normal_0,zombie_head,,1,,
normal_1,big_dripleaf_stem,big_dripleaf,1,,
normal_1,black_candle_cake,black_candle,1,,
normal_1,blue_candle_cake,blue_candle,1,,
normal_1,brown_candle_cake,brown_candle,1,,
normal_1,candle_cake,candle,1,,
normal_1,chorus_plant,chorus_fruit,1,,
normal_1,cyan_candle_cake,cyan_candle,1,,
normal_1,flower_pot,terracotta,1,,
normal_1,gray_candle_cake,gray_candle,1,,
normal_1,green_candle_cake,green_candle,1,,
normal_1,kelp_plant,kelp,1,,
normal_1,lava_cauldron,cauldron,1,,
normal_1,light_blue_candle_cake,light_blue_candle,1,,
normal_1,light_gray_candle_cake,light_gray_candle,1,,
normal_1,lime_candle_cake,lime_candle,1,,
normal_1,magenta_candle_cake,magenta_candle,1,,
normal_1,orange_candle_cake,orange_candle,1,,
normal_1,pink_candle_cake,pink_candle,1,,
normal_1,powder_snow_cauldron,cauldron,1,,
normal_1,purple_candle_cake,purple_candle,1,,
normal_1,red_candle_cake,red_candle,1,,
normal_1,redstone_wire,redstone,1,,
normal_1,tripwire,string,1,,
normal_1,twisting_vines_plant,twisting_vines,1,,
normal_1,water_cauldron,cauldron,1,,
normal_1,weeping_vines_plant,weeping_vines,1,,
normal_1,white_candle_cake,white_candle,1,,
normal_1,yellow_candle_cake,yellow_candle,1,,
normal_2,potted_acacia_sapling,terracotta,1,acacia_sapling,1
normal_2,potted_allium,terracotta,1,allium,1
normal_2,potted_azalea_bush,terracotta,1,azalea,1
normal_2,potted_azure_bluet,terracotta,1,azure_bluet,1
normal_2,potted_bamboo,terracotta,1,bamboo,1
normal_2,potted_birch_sapling,terracotta,1,birch_sapling,1
normal_2,potted_blue_orchid,terracotta,1,blue_orchid,1
normal_2,potted_brown_mushroom,terracotta,1,brown_mushroom,1
normal_2,potted_cactus,terracotta,1,cactus,1
normal_2,potted_cornflower,terracotta,1,cornflower,1
normal_2,potted_crimson_fungus,terracotta,1,crimson_fungus,1
normal_2,potted_crimson_roots,terracotta,1,crimson_roots,1
normal_2,potted_dandelion,terracotta,1,dandelion,1
normal_2,potted_dark_oak_sapling,terracotta,1,dark_oak_sapling,1
normal_2,potted_dead_bush,terracotta,1,dead_bush,1
normal_2,potted_fern,terracotta,1,fern,1
normal_2,potted_flowering_azalea_bush,terracotta,1,flowering_azalea,1
normal_2,potted_jungle_sapling,terracotta,1,jungle_sapling,1
normal_2,potted_lily_of_the_valley,terracotta,1,lily_of_the_valley,1
normal_2,potted_mangrove_propagule,terracotta,1,mangrove_propagule,1
normal_2,potted_oak_sapling,terracotta,1,oak_sapling,1
normal_2,potted_orange_tulip,terracotta,1,orange_tulip,1
normal_2,potted_oxeye_daisy,terracotta,1,oxeye_daisy,1
normal_2,potted_pink_tulip,terracotta,1,pink_tulip,1
normal_2,potted_poppy,terracotta,1,poppy,1
normal_2,potted_red_mushroom,terracotta,1,red_mushroom,1
normal_2,potted_red_tulip,terracotta,1,red_tulip,1
normal_2,potted_spruce_sapling,terracotta,1,spruce_sapling,1
normal_2,potted_warped_fungus,terracotta,1,warped_fungus,1
normal_2,potted_warped_roots,terracotta,1,warped_roots,1
normal_2,potted_white_tulip,terracotta,1,white_tulip,1
normal_2,potted_wither_rose,terracotta,1,wither_rose,1
shears_0,acacia_sapling,,1,,
shears_0,allium,,1,,
shears_0,azalea,,1,,
shears_0,azure_bluet,,1,,
shears_0,birch_sapling,,1,,
shears_0,blue_orchid,,1,,
shears_0,brown_mushroom,,1,,
shears_0,cornflower,,1,,
shears_0,crimson_fungus,,1,,
shears_0,crimson_roots,,1,,
shears_0,dandelion,,1,,
shears_0,dark_oak_sapling,,1,,
shears_0,fern,,1,,
shears_0,flowering_azalea,,1,,
shears_0,grass,,1,,
shears_0,hanging_roots,,1,,
shears_0,jungle_sapling,,1,,
shears_0,kelp,,1,,
shears_0,large_fern,,1,,
shears_0,lilac,,1,,
shears_0,lily_of_the_valley,,1,,
shears_0,lily_pad,,1,,
shears_0,mangrove_propagule,,1,,
shears_0,mangrove_roots,,1,,
shears_0,nether_sprouts,,1,,
shears_0,oak_sapling,,1,,
shears_0,orange_tulip,,1,,
shears_0,oxeye_daisy,,1,,
shears_0,peony,,1,,
shears_0,pink_tulip,,1,,
shears_0,poppy,,1,,
shears_0,red_mushroom,,1,,
shears_0,red_tulip,,1,,
shears_0,rose_bush,,1,,
shears_0,seagrass,,1,,
shears_0,small_dripleaf,,1,,
shears_0,spore_blossom,,1,,
shears_0,spruce_sapling,,1,,
shears_0,sunflower,,1,,
shears_0,tall_grass,,1,,
shears_0,twisting_vines,,1,,
shears_0,warped_fungus,,1,,
shears_0,warped_roots,,1,,
shears_0,weeping_vines,,1,,
shears_0,white_tulip,,1,,
shears_0,wither_rose,,1,,
shears_1,black_carpet,black_wool,1,,
shears_1,blue_carpet,blue_wool,1,,
shears_1,brown_carpet,brown_wool,1,,
shears_1,cobweb,string,1,,
shears_1,cyan_carpet,cyan_wool,1,,
shears_1,gray_carpet,gray_wool,1,,
shears_1,green_carpet,green_wool,1,,
shears_1,light_blue_carpet,light_blue_wool,1,,
shears_1,light_gray_carpet,light_gray_wool,1,,
shears_1,lime_carpet,lime_wool,1,,
shears_1,magenta_carpet,magenta_wool,1,,
shears_1,moss_carpet,moss_block,1,,
shears_1,orange_carpet,orange_wool,1,,
shears_1,pink_carpet,pink_wool,1,,
shears_1,purple_carpet,purple_wool,1,,
shears_1,red_carpet,red_wool,1,,
shears_1,white_carpet,white_wool,1,,
shears_1,yellow_carpet,yellow_wool,1,,
silk_0,black_stained_glass,,1,,
silk_0,black_stained_glass_pane,,1,,
silk_0,blue_ice,,1,,
silk_0,blue_stained_glass,,1,,
silk_0,blue_stained_glass_pane,,1,,
silk_0,bookshelf,,1,,
silk_0,brain_coral,,1,,
silk_0,brain_coral_fan,,1,,
silk_0,brown_stained_glass,,1,,
silk_0,brown_stained_glass_pane,,1,,
silk_0,bubble_coral,,1,,
silk_0,bubble_coral_fan,,1,,
silk_0,chain,,1,,
silk_0,cyan_stained_glass,,1,,
silk_0,cyan_stained_glass_pane,,1,,
silk_0,dead_brain_coral,,1,,
silk_0,dead_brain_coral_fan,,1,,
silk_0,dead_bubble_coral,,1,,
silk_0,dead_bubble_coral_fan,,1,,
silk_0,dead_fire_coral,,1,,
silk_0,dead_fire_coral_fan,,1,,
silk_0,dead_horn_coral,,1,,
silk_0,dead_horn_coral_fan,,1,,
silk_0,dead_tube_coral,,1,,
silk_0,dead_tube_coral_fan,,1,,
silk_0,fire_coral,,1,,
silk_0,fire_coral_fan,,1,,
silk_0,frogspawn,,1,,
silk_0,glass,,1,,
silk_0,glass_pane,,1,,
silk_0,gray_stained_glass,,1,,
silk_0,gray_stained_glass_pane,,1,,
silk_0,green_stained_glass,,1,,
silk_0,green_stained_glass_pane,,1,,
silk_0,heavy_weighted_pressure_plate,,1,,
silk_0,horn_coral,,1,,
silk_0,horn_coral_fan,,1,,
silk_0,ice,,1,,
silk_0,iron_bars,,1,,
silk_0,iron_trapdoor,,1,,
silk_0,large_amethyst_bud,,1,,
silk_0,light_blue_stained_glass,,1,,
silk_0,light_blue_stained_glass_pane,,1,,
silk_0,light_gray_stained_glass,,1,,
silk_0,light_gray_stained_glass_pane,,1,,
