Type,Base Block,Block,Count,Block,Count
silk_0,light_weighted_pressure_plate,,1,,
silk_0,lime_stained_glass,,1,,
silk_0,lime_stained_glass_pane,,1,,
silk_0,magenta_stained_glass,,1,,
silk_0,magenta_stained_glass_pane,,1,,
silk_0,medium_amethyst_bud,,1,,
silk_0,orange_stained_glass,,1,,
silk_0,orange_stained_glass_pane,,1,,
silk_0,packed_ice,,1,,
silk_0,pink_stained_glass,,1,,
silk_0,pink_stained_glass_pane,,1,,
silk_0,purple_stained_glass,,1,,
silk_0,purple_stained_glass_pane,,1,,
silk_0,red_stained_glass,,1,,
silk_0,red_stained_glass_pane,,1,,
silk_0,small_amethyst_bud,,1,,
silk_0,tube_coral,,1,,
silk_0,tube_coral_fan,,1,,
silk_0,turtle_egg,,1,,
silk_0,white_stained_glass,,1,,
silk_0,white_stained_glass_pane,,1,,
silk_0,yellow_stained_glass,,1,,
silk_0,yellow_stained_glass_pane,,1,,
silk_1,acacia_button,acacia_planks,1,,
silk_1,acacia_fence,acacia_planks,1,,
silk_1,acacia_fence_gate,acacia_planks,1,,
silk_1,acacia_pressure_plate,acacia_planks,1,,
silk_1,acacia_sign,acacia_planks,1,,
silk_1,acacia_stairs,acacia_planks,1,,
silk_1,acacia_trapdoor,acacia_planks,1,,
silk_1,acacia_wood,acacia_log,1,,
silk_1,amethyst_cluster,amethyst_block,1,,
silk_1,andesite_stairs,andesite,1,,
silk_1,andesite_wall,andesite,1,,
silk_1,birch_button,birch_planks,1,,
silk_1,birch_fence,birch_planks,1,,
silk_1,birch_fence_gate,birch_planks,1,,
silk_1,birch_pressure_plate,birch_planks,1,,
silk_1,birch_sign,birch_planks,1,,
silk_1,birch_stairs,birch_planks,1,,
silk_1,birch_trapdoor,birch_planks,1,,
silk_1,birch_wood,birch_log,1,,
silk_1,black_concrete,black_concrete_powder,1,,
silk_1,black_glazed_terracotta,terracotta,1,,
silk_1,black_terracotta,terracotta,1,,
silk_1,blackstone_stairs,blackstone,1,,
silk_1,blackstone_wall,blackstone,1,,
silk_1,blue_concrete,blue_concrete_powder,1,,
silk_1,blue_glazed_terracotta,terracotta,1,,
silk_1,blue_terracotta,terracotta,1,,
silk_1,brain_coral_block,cobblestone,1,,
silk_1,brick_stairs,terracotta,1,,
silk_1,brick_wall,terracotta,1,,
silk_1,bricks,terracotta,1,,
silk_1,brown_concrete,brown_concrete_powder,1,,
silk_1,brown_glazed_terracotta,terracotta,1,,
silk_1,brown_terracotta,terracotta,1,,
silk_1,bubble_coral_block,cobblestone,1,,
silk_1,chiseled_deepslate,cobbled_deepslate,1,,
silk_1,chiseled_nether_bricks,netherrack,1,,
silk_1,chiseled_polished_blackstone,blackstone,1,,
silk_1,chiseled_quartz_block,quartz_block,1,,
silk_1,chiseled_red_sandstone,red_sand,1,,
silk_1,chiseled_sandstone,sand,1,,
silk_1,chiseled_stone_bricks,cobblestone,1,,
silk_1,coarse_dirt,dirt,1,,
silk_1,cobbled_deepslate_stairs,cobbled_deepslate,1,,
silk_1,cobbled_deepslate_wall,cobbled_deepslate,1,,
silk_1,cobblestone_stairs,cobblestone,1,,
silk_1,cobblestone_wall,cobblestone,1,,
silk_1,cracked_deepslate_bricks,cobbled_deepslate,1,,
silk_1,cracked_deepslate_tiles,cobbled_deepslate,1,,
silk_1,cracked_nether_bricks,netherrack,1,,
silk_1,cracked_polished_blackstone_bricks,blackstone,1,,
silk_1,cracked_stone_bricks,cobblestone,1,,
silk_1,crimson_button,crimson_planks,1,,
silk_1,crimson_fence,crimson_planks,1,,
silk_1,crimson_fence_gate,crimson_planks,1,,
silk_1,crimson_hyphae,crimson_stem,1,,
silk_1,crimson_nylium,netherrack,1,,
silk_1,crimson_pressure_plate,crimson_planks,1,,
silk_1,crimson_sign,crimson_planks,1,,
silk_1,crimson_stairs,crimson_planks,1,,
silk_1,crimson_trapdoor,crimson_planks,1,,
silk_1,cut_copper_stairs,cut_copper,1,,
silk_1,cut_red_sandstone,red_sand,1,,
silk_1,cut_sandstone,sand,1,,
silk_1,cyan_concrete,cyan_concrete_powder,1,,
silk_1,cyan_concrete_powder,cyan_concrete_powder,1,,
silk_1,cyan_terracotta,terracotta,1,,
silk_1,dark_oak_button,dark_oak_planks,1,,
silk_1,dark_oak_fence,dark_oak_planks,1,,
silk_1,dark_oak_fence_gate,dark_oak_planks,1,,
silk_1,dark_oak_pressure_plate,dark_oak_planks,1,,
silk_1,dark_oak_sign,dark_oak_planks,1,,
silk_1,dark_oak_stairs,dark_oak_planks,1,,
silk_1,dark_oak_trapdoor,dark_oak_planks,1,,
silk_1,dark_oak_wood,dark_oak_log,1,,
silk_1,dark_prismarine,prismarine,1,,
silk_1,dark_prismarine_stairs,prismarine,1,,
silk_1,dead_brain_coral_block,cobblestone,1,,
silk_1,dead_bubble_coral_block,cobblestone,1,,
silk_1,dead_fire_coral_block,cobblestone,1,,
silk_1,dead_horn_coral_block,cobblestone,1,,
silk_1,dead_tube_coral_block,cobblestone,1,,
silk_1,deepslate,cobbled_deepslate,1,,
silk_1,deepslate_brick_stairs,cobbled_deepslate,1,,
silk_1,deepslate_brick_wall,cobbled_deepslate,1,,
silk_1,deepslate_bricks,cobbled_deepslate,1,,
silk_1,deepslate_tile_stairs,cobbled_deepslate,1,,
silk_1,deepslate_tile_wall,cobbled_deepslate,1,,
silk_1,deepslate_tiles,cobbled_deepslate,1,,
silk_1,diorite_stairs,diorite,1,,
silk_1,diorite_wall,diorite,1,,
silk_1,dirt_path,dirt,1,,
silk_1,end_stone_brick_stairs,end_stone,1,,
silk_1,end_stone_brick_wall,end_stone,1,,
silk_1,end_stone_bricks,end_stone,1,,
silk_1,ender_chest,obsidian,8,,
silk_1,exposed_cut_copper,exposed_cut_copper,1,,
silk_1,exposed_cut_copper_stairs,exposed_cut_copper,1,,
silk_1,farmland,dirt,1,,
silk_1,fire_coral_block,cobblestone,1,,
silk_1,granite_stairs,granite,1,,
silk_1,granite_wall,granite,1,,
silk_1,grass_block,dirt,1,,
silk_1,gray_concrete,gray_concrete_powder,1,,
silk_1,gray_glazed_terracotta,terracotta,1,,
silk_1,gray_terracotta,terracotta,1,,
silk_1,green_concrete,green_concrete_powder,1,,
silk_1,green_glazed_terracotta,terracotta,1,,
silk_1,green_terracotta,terracotta,1,,
silk_1,horn_coral_block,cobblestone,1,,
silk_1,jungle_button,jungle_planks,1,,
silk_1,jungle_fence,jungle_planks,1,,
silk_1,jungle_fence_gate,jungle_planks,1,,
silk_1,jungle_pressure_plate,jungle_planks,1,,
silk_1,jungle_sign,jungle_planks,1,,
silk_1,jungle_stairs,jungle_planks,1,,
silk_1,jungle_trapdoor,jungle_planks,1,,
silk_1,jungle_wood,jungle_log,1,,
silk_1,lever,cobblestone,1,,
silk_1,light_blue_concrete,light_blue_concrete_powder,1,,
silk_1,light_blue_glazed_terracotta,terracotta,1,,
silk_1,light_blue_terracotta,terracotta,1,,
silk_1,light_gray_concrete,light_gray_concrete_powder,1,,
silk_1,light_gray_glazed_terracotta,terracotta,1,,
silk_1,light_gray_terracotta,terracotta,1,,
silk_1,lightning_rod,copper_ingot,1,,
silk_1,lime_concrete,lime_concrete_powder,1,,
silk_1,lime_glazed_terracotta,terracotta,1,,
silk_1,lime_terracotta,terracotta,1,,
silk_1,magenta_concrete,magenta_concrete_powder,1,,
silk_1,magenta_glazed_terracotta,terracotta,1,,
silk_1,magenta_terracotta,terracotta,1,,
silk_1,mangrove_button,mangrove_planks,1,,
silk_1,mangrove_fence,mangrove_planks,1,,
silk_1,mangrove_fence_gate,mangrove_planks,1,,
silk_1,mangrove_pressure_plate,mangrove_planks,1,,
silk_1,mangrove_sign,mangrove_planks,1,,
silk_1,mangrove_stairs,mangrove_planks,1,,
silk_1,mangrove_trapdoor,mangrove_planks,1,,
silk_1,mangrove_wood,mangrove_log,1,,
silk_1,mossy_cobblestone,cobblestone,1,,
silk_1,mossy_cobblestone_stairs,cobblestone,1,,
silk_1,mossy_cobblestone_wall,cobblestone,1,,
silk_1,mossy_stone_brick_stairs,cobblestone,1,,
silk_1,mossy_stone_brick_wall,cobblestone,1,,
silk_1,mossy_stone_bricks,cobblestone,1,,
silk_1,mud_brick_stairs,packed_mud,1,,
silk_1,mud_brick_wall,packed_mud,1,,
silk_1,mud_bricks,packed_mud,1,,
silk_1,muddy_mangrove_roots,mud,1,,
silk_1,mycelium,dirt,1,,
silk_1,nether_brick_fence,netherrack,1,,
silk_1,nether_brick_stairs,netherrack,1,,
silk_1,nether_brick_wall,netherrack,1,,
silk_1,nether_bricks,netherrack,1,,
silk_1,oak_button,oak_planks,1,,
silk_1,oak_fence,oak_planks,1,,
silk_1,oak_fence_gate,oak_planks,1,,
silk_1,oak_pressure_plate,oak_planks,1,,
silk_1,oak_sign,oak_planks,1,,
silk_1,oak_stairs,oak_planks,1,,
silk_1,oak_trapdoor,oak_planks,1,,
silk_1,oak_wood,oak_log,1,,
silk_1,orange_concrete,orange_concrete_powder,1,,
silk_1,orange_glazed_terracotta,terracotta,1,,
silk_1,orange_terracotta,terracotta,1,,
silk_1,oxidized_cut_copper_stairs,oxidized_cut_copper,1,,
silk_1,pink_concrete,pink_concrete_powder,1,,
silk_1,pink_glazed_terracotta,terracotta,1,,
silk_1,pink_terracotta,terracotta,1,,
silk_1,podzol,dirt,1,,
silk_1,pointed_dripstone,dripstone_block,1,,
silk_1,polished_andesite,andesite,1,,
silk_1,polished_andesite_stairs,andesite,1,,
silk_1,polished_basalt,basalt,1,,
silk_1,polished_blackstone,blackstone,1,,
silk_1,polished_blackstone_brick_stairs,blackstone,1,,
silk_1,polished_blackstone_brick_wall,blackstone,1,,
silk_1,polished_blackstone_bricks,blackstone,1,,
silk_1,polished_blackstone_button,blackstone,1,,
silk_1,polished_blackstone_pressure_plate,blackstone,1,,
silk_1,polished_blackstone_stairs,blackstone,1,,
silk_1,polished_blackstone_wall,blackstone,1,,
silk_1,polished_deepslate,cobbled_deepslate,1,,
silk_1,polished_deepslate_stairs,cobbled_deepslate,1,,
silk_1,polished_deepslate_wall,cobbled_deepslate,1,,
silk_1,polished_diorite,diorite,1,,
silk_1,polished_diorite_stairs,diorite,1,,
silk_1,polished_granite,granite,1,,
silk_1,polished_granite_stairs,granite,1,,
silk_1,prismarine_brick_stairs,prismarine,1,,
silk_1,prismarine_bricks,prismarine,1,,
silk_1,prismarine_stairs,prismarine,1,,
silk_1,prismarine_wall,prismarine,1,,
silk_1,purple_concrete,purple_concrete_powder,1,,
silk_1,purple_glazed_terracotta,terracotta,1,,
silk_1,purple_terracotta,terracotta,1,,
silk_1,purpur_pillar,purpur_block,1,,
silk_1,purpur_stairs,purpur_block,1,,
silk_1,quartz_bricks,quartz_block,1,,
silk_1,quartz_pillar,quartz_block,1,,
silk_1,quartz_stairs,quartz_block,1,,
silk_1,red_concrete,red_concrete_powder,1,,
silk_1,red_glazed_terracotta,terracotta,1,,
silk_1,red_nether_brick_stairs,netherrack,1,,
silk_1,red_nether_brick_wall,netherrack,1,,
silk_1,red_nether_bricks,netherrack,1,,
silk_1,red_sandstone,red_sand,1,,
silk_1,red_sandstone_stairs,red_sand,1,,
silk_1,red_sandstone_wall,red_sand,1,,
silk_1,red_terracotta,terracotta,1,,
silk_1,rooted_dirt,dirt,1,,
silk_1,sandstone,sand,1,,
silk_1,sandstone_stairs,sand,1,,
silk_1,sandstone_wall,sand,1,,
silk_1,smooth_basalt,basalt,1,,
silk_1,smooth_quartz,quartz_block,1,,
silk_1,smooth_quartz_stairs,quartz_block,1,,
silk_1,smooth_red_sandstone,red_sand,1,,
silk_1,smooth_red_sandstone_stairs,red_sand,1,,
silk_1,smooth_sandstone,sand,1,,
silk_1,smooth_sandstone_stairs,sand,1,,
silk_1,smooth_stone,cobblestone,1,,
silk_1,soul_sand,soul_soil,1,,
silk_1,spruce_button,spruce_planks,1,,
silk_1,spruce_fence,spruce_planks,1,,
silk_1,spruce_fence_gate,spruce_planks,1,,
silk_1,spruce_pressure_plate,spruce_planks,1,,
silk_1,spruce_sign,spruce_planks,1,,
silk_1,spruce_stairs,spruce_planks,1,,
silk_1,spruce_trapdoor,spruce_planks,1,,
silk_1,spruce_wood,spruce_log,1,,
silk_1,stone,cobblestone,1,,
silk_1,stone_brick_stairs,cobblestone,1,,
silk_1,stone_brick_wall,cobblestone,1,,
silk_1,stone_bricks,cobblestone,1,,
silk_1,stone_button,cobblestone,1,,
silk_1,stone_pressure_plate,cobblestone,1,,
silk_1,stone_stairs,cobblestone,1,,
silk_1,stripped_acacia_log,acacia_log,1,,
silk_1,stripped_acacia_wood,acacia_log,1,,
silk_1,stripped_birch_log,birch_log,1,,
silk_1,stripped_birch_wood,birch_log,1,,
silk_1,stripped_crimson_hyphae,crimson_stem,1,,
silk_1,stripped_crimson_stem,crimson_stem,1,,
silk_1,stripped_dark_oak_log,dark_oak_log,1,,
silk_1,stripped_dark_oak_wood,dark_oak_log,1,,
silk_1,stripped_jungle_log,jungle_log,1,,
silk_1,stripped_jungle_wood,jungle_log,1,,
silk_1,stripped_mangrove_log,mangrove_log,1,,
silk_1,stripped_mangrove_wood,mangrove_log,1,,
silk_1,stripped_oak_log,oak_log,1,,
silk_1,stripped_oak_wood,oak_log,1,,
silk_1,stripped_spruce_log,spruce_log,1,,
silk_1,stripped_spruce_wood,spruce_log,1,,
silk_1,stripped_warped_hyphae,warped_stem,1,,
silk_1,stripped_warped_stem,warped_stem,1,,
silk_1,tube_coral_block,cobblestone,1,,
silk_1,warped_button,warped_planks,1,,
silk_1,warped_fence,warped_planks,1,,
silk_1,warped_fence_gate,warped_planks,1,,
silk_1,warped_hyphae,warped_stem,1,,
silk_1,warped_nylium,netherrack,1,,
silk_1,warped_pressure_plate,warped_planks,1,,
silk_1,warped_sign,warped_planks,1,,
silk_1,warped_stairs,warped_planks,1,,
silk_1,warped_trapdoor,warped_planks,1,,
silk_1,waxed_copper_block,copper_block,1,,
silk_1,waxed_cut_copper,cut_copper,1,,
silk_1,waxed_cut_copper_stairs,cut_copper,1,,
silk_1,waxed_exposed_copper,exposed_copper,1,,
silk_1,waxed_exposed_cut_copper,exposed_cut_copper,1,,
silk_1,waxed_exposed_cut_copper_stairs,exposed_cut_copper,1,,
silk_1,waxed_oxidized_copper,oxidized_copper,1,,
silk_1,waxed_oxidized_cut_copper,oxidized_cut_copper,1,,
silk_1,waxed_oxidized_cut_copper_stairs,oxidized_cut_copper,1,,
silk_1,waxed_weathered_copper,weathered_copper,1,,
silk_1,waxed_weathered_cut_copper,weathered_cut_copper,1,,
silk_1,waxed_weathered_cut_copper_stairs,weathered_cut_copper,1,,
silk_1,weathered_cut_copper_stairs,weathered_cut_copper,1,,
silk_1,white_concrete,white_concrete_powder,1,,
silk_1,white_glazed_terracotta,terracotta,1,,
silk_1,white_terracotta,terracotta,1,,
silk_1,yellow_concrete,yellow_concrete_powder,1,,
silk_1,yellow_glazed_terracotta,terracotta,1,,
silk_1,yellow_terracotta,terracotta,1,,
slab_1,acacia_slab,acacia_planks,1,,
slab_1,andesite_slab,andesite,1,,
slab_1,birch_slab,birch_planks,1,,
slab_1,blackstone_slab,blackstone,1,,
slab_1,brick_slab,terracotta,1,,
slab_1,cobbled_deepslate_slab,cobbled_deepslate,1,,
slab_1,cobblestone_slab,cobblestone,1,,
slab_1,crimson_slab,crimson_planks,1,,
slab_1,cut_copper_slab,cut_copper,1,,
slab_1,cut_red_sandstone_slab,red_sand,1,,
slab_1,cut_sandstone_slab,sand,1,,
slab_1,dark_oak_slab,dark_oak_planks,1,,
slab_1,dark_prismarine_slab,prismarine,1,,
slab_1,deepslate_brick_slab,cobbled_deepslate,1,,
slab_1,deepslate_tile_slab,cobbled_deepslate,1,,
slab_1,diorite_slab,diorite,1,,
slab_1,end_stone_brick_slab,end_stone,1,,
slab_1,exposed_cut_copper_slab,exposed_cut_copper,1,,
slab_1,granite_slab,granite,1,,
slab_1,jungle_slab,jungle_planks,1,,
slab_1,mangrove_slab,mangrove_planks,1,,
slab_1,mossy_cobblestone_slab,cobblestone,1,,
slab_1,mossy_stone_brick_slab,cobblestone,1,,
slab_1,mud_brick_slab,packed_mud,1,,
slab_1,nether_brick_slab,netherrack,1,,
slab_1,oak_slab,oak_planks,1,,
slab_1,oxidized_cut_copper_slab,oxidized_cut_copper,1,,
slab_1,petrified_oak_slab,cobblestone,1,,
slab_1,polished_andesite_slab,andesite,1,,
slab_1,polished_blackstone_brick_slab,blackstone,1,,
slab_1,polished_blackstone_slab,blackstone,1,,
slab_1,polished_deepslate_slab,cobbled_deepslate,1,,
slab_1,polished_diorite_slab,diorite,1,,
slab_1,polished_granite_slab,granite,1,,
slab_1,prismarine_brick_slab,prismarine,1,,
slab_1,prismarine_slab,prismarine,1,,
slab_1,purpur_slab,purpur_block,1,,
slab_1,quartz_slab,quartz_block,1,,
slab_1,red_nether_brick_slab,netherrack,1,,
slab_1,red_sandstone_slab,red_sand,1,,
slab_1,sandstone_slab,sand,1,,
slab_1,smooth_quartz_slab,quartz_block,1,,
slab_1,smooth_red_sandstone_slab,red_sand,1,,
slab_1,smooth_sandstone_slab,sand,1,,
slab_1,smooth_stone_slab,cobblestone,1,,
slab_1,spruce_slab,spruce_planks,1,,
slab_1,stone_brick_slab,cobblestone,1,,
slab_1,stone_slab,cobblestone,1,,
slab_1,warped_slab,warped_planks,1,,
slab_1,waxed_cut_copper_slab,cut_copper,1,,
slab_1,waxed_exposed_cut_copper_slab,exposed_cut_copper,1,,
slab_1,waxed_oxidized_cut_copper_slab,oxidized_cut_copper,1,,
slab_1,waxed_weathered_cut_copper_slab,weathered_cut_copper,1,,
slab_1,weathered_cut_copper_slab,weathered_cut_copper,1,,
void,budding_amethyst,,,,
void,cake,,,,
void,fire,,,,
void,frosted_ice,,,,
void,nether_portal,,,,
void,powder_snow,,,,
void,reinforced_deepslate,,,,
void,soul_fire,,,,
void,spawner,,,,